HepG2_H3K4me1_ENCFF256HMH-Stringent_combined_SCORES.out	9135.32877539368
HepG2_H3K4me1_ENCFF372VZP-Lenient_combined_SCORES.out	7979.90574192541
HepG2_H3K4me1_ENCFF372VZP-Random_combined_SCORES.out	1032.94589562006
HepG2_H3K4me1_ENCFF372VZP-Stringent_combined_SCORES.out	8985.79232068691
HepG2_H3K4me3_ENCFF223DKE-Lenient_combined_SCORES.out	9981.88536442944
HepG2_H3K4me3_ENCFF223DKE-Random_combined_SCORES.out	936.390334321509
HepG2_H3K4me3_ENCFF223DKE-Stringent_combined_SCORES.out	10348.4280045103
HepG2_H3K4me3_ENCFF426UGV-Lenient_combined_SCORES.out	10268.6296331518
HepG2_H3K4me3_ENCFF426UGV-Random_combined_SCORES.out	927.008196820605
HepG2_H3K4me3_ENCFF426UGV-Stringent_combined_SCORES.out	10652.6629552469
HepG2_H3K9me3_ENCFF562AOI-Lenient_combined_SCORES.out	968.837995724364
HepG2_H3K9me3_ENCFF562AOI-Random_combined_SCORES.out	1029.60331379212
HepG2_H3K9me3_ENCFF562AOI-Stringent_combined_SCORES.out	1007.88748428472
HepG2_H3K9me3_ENCFF693WQC-Lenient_combined_SCORES.out	769.238278634524
HepG2_H3K9me3_ENCFF693WQC-Random_combined_SCORES.out	1020.80020565474
HepG2_H3K9me3_ENCFF693WQC-Stringent_combined_SCORES.out	826.797358098187
HepG2_p300_ENCFF352YDX-Lenient_combined_SCORES.out	3238.84589442884
HepG2_p300_ENCFF352YDX-Random_combined_SCORES.out	1043.94246614101
HepG2_p300_ENCFF352YDX-Stringent_combined_SCORES.out	3771.35288185391
HepG2_p300_ENCFF953FZD-Lenient_combined_SCORES.out	3576.06216781724
HepG2_p300_ENCFF953FZD-Random_combined_SCORES.out	1038.9456175596
HepG2_p300_ENCFF953FZD-Stringent_combined_SCORES.out	4286.48010642469
HepG2_POLR2A_ENCFF835GBL-Lenient_combined_SCORES.out	6427.17406062136
HepG2_POLR2A_ENCFF835GBL-Random_combined_SCORES.out	1031.63910489436
HepG2_POLR2A_ENCFF835GBL-Stringent_combined_SCORES.out	7560.80658878482
HepG2_POLR2A_ENCFF845YGC-Lenient_combined_SCORES.out	6238.69495815108
HepG2_POLR2A_ENCFF845YGC-Random_combined_SCORES.out	1030.9124025481
HepG2_POLR2A_ENCFF845YGC-Stringent_combined_SCORES.out	7477.79139119583
K562_CTCF_ENCFF198CVB-Lenient_combined_SCORES.out	4439.72395733181
K562_CTCF_ENCFF198CVB-Random_combined_SCORES.out	1058.41373590198
K562_CTCF_ENCFF198CVB-Stringent_combined_SCORES.out	4165.66923570105
K562_CTCF_ENCFF488CXC-Lenient_combined_SCORES.out	4256.63446071523
K562_CTCF_ENCFF488CXC-Random_combined_SCORES.out	1055.08939160042
K562_CTCF_ENCFF488CXC-Stringent_combined_SCORES.out	4142.72866260228
K562_H3K27ac_ENCFF301TVL-Lenient_combined_SCORES.out	15472.6756937557
K562_H3K27ac_ENCFF301TVL-Random_combined_SCORES.out	1019.05287848693
K562_H3K27ac_ENCFF301TVL-Stringent_combined_SCORES.out	21461.5097001966
K562_H3K27ac_ENCFF879BWC-Lenient_combined_SCORES.out	13609.1800353877
K562_H3K27ac_ENCFF879BWC-Random_combined_SCORES.out	1048.32123856961
K562_H3K27ac_ENCFF879BWC-Stringent_combined_SCORES.out	18293.6550159561
K562_H3K27me3_ENCFF392ZKG-Lenient_combined_SCORES.out	1122.79813062206
K562_H3K27me3_ENCFF392ZKG-Random_combined_SCORES.out	1040.08332838025
K562_H3K27me3_ENCFF392ZKG-Stringent_combined_SCORES.out	1021.80533455907
K562_H3K27me3_ENCFF905CZD-Lenient_combined_SCORES.out	1944.62955118078
K562_H3K27me3_ENCFF905CZD-Random_combined_SCORES.out	1043.08682131299
K562_H3K27me3_ENCFF905CZD-Stringent_combined_SCORES.out	1880.94193848488
K562_H3K36me3_ENCFF594GRL-Lenient_combined_SCORES.out	2311.36755663753
K562_H3K36me3_ENCFF594GRL-Random_combined_SCORES.out	1047.47432481015
K562_H3K36me3_ENCFF594GRL-Stringent_combined_SCORES.out	2311.63898642021
K562_H3K36me3_ENCFF801CHE-Lenient_combined_SCORES.out	1820.63255112527
K562_H3K36me3_ENCFF801CHE-Random_combined_SCORES.out	1048.49639570829
K562_H3K36me3_ENCFF801CHE-Stringent_combined_SCORES.out	1785.90371322227
K562_H3K36me3_ENCFF925FDY-Lenient_combined_SCORES.out	1642.9336820541
K562_H3K36me3_ENCFF925FDY-Random_combined_SCORES.out	1044.33249573982
K562_H3K36me3_ENCFF925FDY-Stringent_combined_SCORES.out	1580.93262975482
K562_H3K4me1_ENCFF580LGK-Lenient_combined_SCORES.out	7707.71800165172
K562_H3K4me1_ENCFF580LGK-Random_combined_SCORES.out	1043.35367391725
K562_H3K4me1_ENCFF580LGK-Stringent_combined_SCORES.out	8531.11143373898
K562_H3K4me1_ENCFF778EZR-Lenient_combined_SCORES.out	9234.16068438741
K562_H3K4me1_ENCFF778EZR-Random_combined_SCORES.out	1050.45824853661
K562_H3K4me1_ENCFF778EZR-Stringent_combined_SCORES.out	10259.7962015233
K562_H3K4me3_ENCFF236SNL-Lenient_combined_SCORES.out	4945.44081236258
K562_H3K4me3_ENCFF236SNL-Random_combined_SCORES.out	1041.81378324026
K562_H3K4me3_ENCFF236SNL-Stringent_combined_SCORES.out	5833.73346198004
K562_H3K4me3_ENCFF661UGK-Lenient_combined_SCORES.out	5955.87349585861
K562_H3K4me3_ENCFF661UGK-Random_combined_SCORES.out	1036.28073859868
K562_H3K4me3_ENCFF661UGK-Stringent_combined_SCORES.out	7156.62897253274
K562_H3K9me3_ENCFF146NLP-Lenient_combined_SCORES.out	1594.5273894632
K562_H3K9me3_ENCFF146NLP-Random_combined_SCORES.out	1042.98066085882
K562_H3K9me3_ENCFF146NLP-Stringent_combined_SCORES.out	1705.70415803947
K562_H3K9me3_ENCFF559DHZ-Lenient_combined_SCORES.out	1450.19774587088
K562_H3K9me3_ENCFF559DHZ-Random_combined_SCORES.out	1047.225149521
K562_H3K9me3_ENCFF559DHZ-Stringent_combined_SCORES.out	1490.07961782991
K562_p300_ENCFF200PYZ-Lenient_combined_SCORES.out	7645.30075397088
K562_p300_ENCFF200PYZ-Random_combined_SCORES.out	1038.56092958203
K562_p300_ENCFF200PYZ-Stringent_combined_SCORES.out	10195.5074700574
K562_p300_ENCFF982AFE-Lenient_combined_SCORES.out	5656.20462450341
K562_p300_ENCFF982AFE-Random_combined_SCORES.out	1033.93313136166
K562_p300_ENCFF982AFE-Stringent_combined_SCORES.out	7327.54071143708
K562_POLR2A_ENCFF201SIE-Lenient_combined_SCORES.out	5423.3315510345
K562_POLR2A_ENCFF201SIE-Random_combined_SCORES.out	1026.57835086852
K562_POLR2A_ENCFF201SIE-Stringent_combined_SCORES.out	6729.62221721397
K562_POLR2A_ENCFF267TTN-Lenient_combined_SCORES.out	4314.3041537999
K562_POLR2A_ENCFF267TTN-Random_combined_SCORES.out	1034.86027438483
K562_POLR2A_ENCFF267TTN-Stringent_combined_SCORES.out	5224.96702043822
K562_PROseq_SRP045616-Lenient_combined_SCORES.out	5032.88367619755
K562_PROseq_SRP045616-Random_combined_SCORES.out	1017.24655226
K562_PROseq_SRP045616-Stringent_combined_SCORES.out	5799.99428493681
MCF7_CTCF_ENCFF049OXC-Lenient_combined_SCORES.out	4554.87427918078
MCF7_CTCF_ENCFF049OXC-Random_combined_SCORES.out	1046.86383594449
MCF7_CTCF_ENCFF049OXC-Stringent_combined_SCORES.out	4052.12695873901
MCF7_CTCF_ENCFF959AJO-Lenient_combined_SCORES.out	4489.43045275158
MCF7_CTCF_ENCFF959AJO-Random_combined_SCORES.out	1040.20395528594
MCF7_CTCF_ENCFF959AJO-Stringent_combined_SCORES.out	4133.51317934739
MCF7_H3K27ac_ENCFF096GIM-Lenient_combined_SCORES.out	9755.47409286686
MCF7_H3K27ac_ENCFF096GIM-Random_combined_SCORES.out	999.254097704459
MCF7_H3K27ac_ENCFF096GIM-Stringent_combined_SCORES.out	11417.9214908649
MCF7_H3K27ac_ENCFF692SZU-Lenient_combined_SCORES.out	11155.6294408211
MCF7_H3K27ac_ENCFF692SZU-Random_combined_SCORES.out	1011.50956863482
MCF7_H3K27ac_ENCFF692SZU-Stringent_combined_SCORES.out	12967.7005687182
MCF7_H3K27me3_ENCFF540XQZ-Lenient_combined_SCORES.out	1125.52762988604
MCF7_H3K27me3_ENCFF540XQZ-Random_combined_SCORES.out	1044.80211351353
MCF7_H3K27me3_ENCFF540XQZ-Stringent_combined_SCORES.out	1111.07314195468
MCF7_H3K27me3_ENCFF977CRX-Lenient_combined_SCORES.out	1175.60420879111
MCF7_H3K27me3_ENCFF977CRX-Random_combined_SCORES.out	1046.90103551877
MCF7_H3K27me3_ENCFF977CRX-Stringent_combined_SCORES.out	1162.20241060935
MCF7_H3K36me3_ENCFF551PNK-Lenient_combined_SCORES.out	1470.53001515805
MCF7_H3K36me3_ENCFF551PNK-Random_combined_SCORES.out	1040.2962378339
MCF7_H3K36me3_ENCFF551PNK-Stringent_combined_SCORES.out	1450.1645085751
MCF7_H3K36me3_ENCFF747AWB-Lenient_combined_SCORES.out	1324.12238161939
MCF7_H3K36me3_ENCFF747AWB-Random_combined_SCORES.out	1041.08779372241
MCF7_H3K36me3_ENCFF747AWB-Stringent_combined_SCORES.out	1292.10118344119
MCF7_H3K4me1_ENCFF592EVS-Lenient_combined_SCORES.out	5756.99245700187
MCF7_H3K4me1_ENCFF592EVS-Random_combined_SCORES.out	1043.27648702207
MCF7_H3K4me1_ENCFF592EVS-Stringent_combined_SCORES.out	5951.25924555298
MCF7_H3K4me1_ENCFF748ISL-Lenient_combined_SCORES.out	4325.38125029189
MCF7_H3K4me1_ENCFF748ISL-Random_combined_SCORES.out	1039.72438761988
MCF7_H3K4me1_ENCFF748ISL-Stringent_combined_SCORES.out	4469.3156891471
MCF7_H3K4me3_ENCFF371XST-Lenient_combined_SCORES.out	10233.7418718332
MCF7_H3K4me3_ENCFF371XST-Random_combined_SCORES.out	998.758578382153
MCF7_H3K4me3_ENCFF371XST-Stringent_combined_SCORES.out	11718.9855818128
MCF7_H3K4me3_ENCFF716OCC-Lenient_combined_SCORES.out	8336.42375920553
MCF7_H3K4me3_ENCFF716OCC-Random_combined_SCORES.out	1012.61454232753
MCF7_H3K4me3_ENCFF716OCC-Stringent_combined_SCORES.out	9459.87821584838
MCF7_H3K9me3_ENCFF909MGB-Lenient_combined_SCORES.out	1205.31702423087
MCF7_H3K9me3_ENCFF909MGB-Random_combined_SCORES.out	1036.7488974647
MCF7_H3K9me3_ENCFF909MGB-Stringent_combined_SCORES.out	1184.66172755717
MCF7_H3K9me3_ENCFF923NDP-Lenient_combined_SCORES.out	1378.87213712596
MCF7_H3K9me3_ENCFF923NDP-Random_combined_SCORES.out	1031.62094233038
MCF7_H3K9me3_ENCFF923NDP-Stringent_combined_SCORES.out	1395.08996701548
MCF7_p300_ENCFF359OVO-Lenient_combined_SCORES.out	4387.19656137263
MCF7_p300_ENCFF359OVO-Random_combined_SCORES.out	1039.46762908194
MCF7_p300_ENCFF359OVO-Stringent_combined_SCORES.out	4787.37769137001
